NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;MC;MN;V
Nível Territorial (Código);Nível Territorial;Brasil, Unidade da Federação e Município (Código);Brasil, Unidade da Federação e Município;Variável (Código);Variável;Ano (Código);Ano;Tipo de esgotamento sanitário (Código);Tipo de esgotamento sanitário;Unidade de Medida (Código);Unidade de Medida;Valor
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;3328
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;2375
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;292
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;68
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;231
6;Município;2308302;Milagres - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;37
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;4660
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;950
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;140
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;993
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;2239
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;129
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;99
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;92
6;Município;2308351;Milhã - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;18
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;4259
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;131
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;25
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;974
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;2739
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;39
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;47
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;123
6;Município;2308377;Miraíma - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;181
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;11841
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;726
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;185
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2420
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;6974
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;600
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;18
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;753
6;Município;2308401;Missão Velha - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;165
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;13653
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;4616
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;536
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2926
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;4152
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;430
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;203
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;438
6;Município;2308500;Mombaça - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;352
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;5827
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;590
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;194
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2810
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1637
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;186
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;39
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;252
6;Município;2308609;Monsenhor Tabosa - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;119
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;22663
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;3481
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;506
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2383
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;14029
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;971
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;199
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;830
6;Município;2308708;Morada Nova - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;264
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;2710
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;410
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;137
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;730
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1102
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;9
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;-
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;96
6;Município;2308807;Moraújo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;226
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;7285
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;1610
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;165
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;555
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;3930
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;468
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;32
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;336
6;Município;2308906;Morrinhos - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;189
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;4994
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;970
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;167
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;857
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;2854
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;22
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;2
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;29
6;Município;2309003;Mucambo - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;93
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;3332
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;895
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;92
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;1024
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1133
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;56
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;76
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;38
6;Município;2309102;Mulungu - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;18
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;5178
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;2256
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;53
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;1155
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;1493
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;66
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72114;Rio, lago, córrego ou mar;1020;Unidades;27
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72115;Outra forma;1020;Unidades;61
6;Município;2309201;Nova Olinda - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92861;Não tinham banheiro nem sanitário;1020;Unidades;67
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;46292;Total;1020;Unidades;10843
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72110;Rede geral ou pluvial;1020;Unidades;3374
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72111;Fossa séptica ou fossa filtro ligada à rede;1020;Unidades;192
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72112;Fossa séptica ou fossa filtro não ligada à rede;1020;Unidades;2087
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;72113;Fossa rudimentar ou buraco;1020;Unidades;4310
6;Município;2309300;Nova Russas - CE;381;Domicílios particulares permanentes ocupados;2022;2022;92858;Vala;1020;Unidades;488
